2012/02/02	12:38:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:39:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:40:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:41:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:42:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:43:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:44:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:45:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:46:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:47:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:48:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:49:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:50:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:51:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:52:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:53:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:54:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:55:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:56:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:57:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:58:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	12:59:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:00:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:01:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:02:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:03:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:04:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:05:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:06:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:07:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:08:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:09:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:10:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:11:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:12:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:13:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:14:00	2.45	2.45	2.45	2.45	2.00
2012/02/02	13:15:00	2.45	2.45	2.45	2.45	0.00
2012/02/02	13:16:00	2.45	2.45	2.45	2.45	2.00
2012/02/03	10:28:00	2.05	2.05	2.05	2.05	6.00
2012/02/03	10:29:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:30:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:31:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:32:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:33:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:34:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:35:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:36:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:37:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:38:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:39:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:40:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:41:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:42:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:43:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:44:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:45:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:46:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:47:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:48:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:49:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:50:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:51:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:52:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:53:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:54:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:55:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:56:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:57:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:58:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	10:59:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:00:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:01:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:02:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:03:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:04:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:05:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:06:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:07:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:08:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:09:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:10:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:11:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:12:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:13:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:14:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:15:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:16:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:17:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:18:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:19:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:20:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:21:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:22:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:23:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:24:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:25:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:26:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:27:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:28:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:29:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:30:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:31:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:32:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:33:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:34:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:35:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:36:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:37:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:38:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:39:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:40:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:41:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:42:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:43:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:44:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:45:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:46:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:47:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:48:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:49:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:50:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:51:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:52:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:53:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:54:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:55:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:56:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:57:00	2.05	2.05	2.05	2.05	0.00
2012/02/03	11:58:00	2.00	2.00	2.00	2.00	2.00
2012/02/03	11:59:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:00:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:01:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:02:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:03:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:04:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:05:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:06:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:07:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:08:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:09:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:10:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:11:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:12:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:13:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:14:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:15:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:16:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:17:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:18:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:19:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:20:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:21:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:22:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:23:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:24:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:25:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:26:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:27:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:28:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:29:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:30:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:31:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:32:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:33:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:34:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:35:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:36:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:37:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:38:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:39:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:40:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:41:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:42:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:43:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:44:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:45:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:46:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:47:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:48:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:49:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:50:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:51:00	2.00	2.00	2.00	2.00	0.00
2012/02/03	12:52:00	2.00	2.00	2.00	2.00	4.00
2012/02/07	10:44:00	2.62	2.62	2.62	2.62	4.00
2012/02/08	10:58:00	2.52	2.52	2.52	2.52	10.00
2012/02/10	12:39:00	2.80	2.80	2.80	2.80	2.00
2012/02/13	09:51:00	1.85	1.85	1.85	1.85	2.00
2012/02/14	09:45:00	1.80	1.80	1.80	1.80	6.00
2012/02/15	12:35:00	3.14	3.14	3.14	3.14	2.00
2012/02/15	12:36:00	3.14	3.14	3.14	3.14	0.00
2012/02/15	12:37:00	3.14	3.14	3.14	3.14	0.00
2012/02/15	12:38:00	3.14	3.14	3.14	3.14	0.00
2012/02/15	12:39:00	3.14	3.14	3.14	3.14	0.00
2012/02/15	12:40:00	3.14	3.14	3.14	3.14	2.00
